"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","128","testCouponBannerList","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testCouponBannerList"
"","1987","testBrevistayBlogs","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testBrevistayBlogs"
"","84","testFirst5Cities","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testFirst5Cities"
"","249","testLastSetCities","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testLastSetCities"
"","96","testLastSetCities","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testLastSetCities"
"","104","testFirst5Cities","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testFirst5Cities"
"","154","testFirst5Cities","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testFirst5Cities"
"","2071","testBenefitsOfBrevistay","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testBenefitsOfBrevistay"
"","121","testFirst5Cities","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testFirst5Cities"
"","2022","testBenefitsOfBrevistay","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testBenefitsOfBrevistay"
"","94","testLastSetCities","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testLastSetCities"
"Validating footor","1894","testFooter","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testFooter"
"","879","testFirst5Cities","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testFirst5Cities"
"","1857","testCouponBannerList","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testCouponBannerList"
"","2007","testBrevistayBlogs","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testBrevistayBlogs"
"Checking for Hourly and Fullday Tabs","455","testHomeScreenTabs","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testHomeScreenTabs"
"","259","testBenefitsOfBrevistay","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testBenefitsOfBrevistay"
"","221","testBrevistayBlogs","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testBrevistayBlogs"
"Validating navigation bar","245","testNaviBar","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testNaviBar"
"Validating coupon list","50","testIsCouponListPresent","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testIsCouponListPresent"
"","1858","testCouponBannerList","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testCouponBannerList"
"using right sweep","763","testCityCarouselSwipeRight","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testCityCarouselSwipeRight"
"validating on PnW Wide Banner","96","testWideBanner","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testWideBanner"
"Validating Refer and Earn Banner","131","testRnF_WideBanner","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testRnF_WideBanner"
"Checking for Search Bar","216","testSearchBar","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testSearchBar"
"","185","testLastSetCities","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testLastSetCities"
"","137","testCouponBannerList","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testCouponBannerList"
"","95","testCouponBannerList","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testCouponBannerList"
"","1846","testBenefitsOfBrevistay","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testBenefitsOfBrevistay"
"","105","testCouponBannerList","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testCouponBannerList"
"Checking for Main Banner on Home Screen","2001","testMainBanner","Brevistay App HomePage TestAutomation","2026-04-23","passed","2026-04-23","com.qa.brevistay.tests.homeScreenTest","HomePage","com.qa.brevistay.tests.homeScreenTest","testMainBanner"
